% site name: KBUG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.0230   -15.8     2.9    27.3     2.1   -24.0     1.7
2010.0252   -14.2     2.9    29.2     2.1   -26.0     1.7
2010.0280   -13.9     2.9    27.9     2.1   -25.7     1.7
2010.0310   -12.5     3.0    25.5     2.1   -27.1     1.8
2010.0334   -19.0     2.9    26.3     2.1   -23.4     1.7
2010.0362   -16.3     3.1    27.4     2.1   -24.6     1.8
2010.0390   -11.0     3.0    28.2     2.2   -22.6     1.8
2010.0420   -18.2     3.0    30.2     2.1   -25.4     1.8
2010.0450   -11.8     2.9    29.6     2.1   -24.5     1.7
2010.0472   -14.9     2.9    28.3     2.1   -25.2     1.7
2010.0500   -17.6     2.9    27.5     2.1   -25.4     1.7
2010.0530   -13.3     3.0    26.8     2.1   -23.5     1.8
2010.0554   -27.1     3.1    30.4     2.1   -23.9     1.8
2010.0582   -19.8     3.0    31.5     2.2   -20.5     1.8
2010.0610   -28.9     2.9    30.7     2.1   -22.6     1.7
2010.0640   -24.4     3.0    30.3     2.1   -20.1     1.8
2010.0664   -24.6     3.0    28.4     2.1   -22.3     1.8
2010.0690   -29.3     3.0    24.9     2.1   -24.9     1.8
2010.0720   -23.7     3.0    22.2     2.1   -25.0     1.8
2010.0750   -21.5     3.0    25.0     2.1   -22.9     1.8
2010.0772   -21.8     3.1    23.6     2.1   -23.0     1.8
2010.0800   -18.9     3.0    22.8     2.1   -24.1     1.8
2010.0830   -16.6     3.0    26.2     2.1   -21.5     1.8
2010.0860   -15.8     3.0    25.4     2.1   -21.2     1.8
2010.0882   -19.9     3.0    24.0     2.1   -22.3     1.8
2010.0910   -12.1     3.1    29.1     2.1   -22.7     1.8
2010.0940    10.4     3.0    30.1     2.1   -21.7     1.8
2010.0970    -5.7     3.0    27.6     2.1   -17.2     1.8
2010.0992   -20.3     2.9    25.7     2.1   -20.8     1.7
2010.1020   -30.9     3.0    21.5     2.1   -20.0     1.8
2010.1050   -25.2     3.0    21.1     2.1   -21.8     1.8
2010.1080     1.2     3.1    35.2     2.1   -22.9     1.8
2010.1102    20.3     3.2    13.0     2.1   -29.1     1.8
2010.1160   -23.6     3.0    28.5     2.2   -15.1     1.8
2010.1184   -25.2     3.1    21.3     2.1   -20.5     1.8
2010.1210   -26.5     3.1    24.8     2.1   -20.3     1.7
2010.1240   -29.2     3.0    24.5     2.1   -22.4     1.8
2010.1270   -30.0     3.5    24.7     2.1   -22.1     1.8
2010.1293   -33.1     3.2    23.5     2.3   -23.1     2.0
2010.1320   -22.5     3.1    23.5     2.2   -21.9     1.9
2010.1350   -22.1     3.0    23.9     2.1   -24.0     1.8
2010.1380   -30.5     3.0    24.6     2.1   -22.5     1.8
2010.1402   -27.8     3.0    24.0     2.1   -22.9     1.8
2010.1430   -28.6     2.9    22.9     2.1   -22.4     1.8
2010.1460   -17.0     3.1    22.2     2.1   -21.7     1.7
2010.1490   -25.6     3.1    23.2     2.1   -26.6     1.7
2010.1512   -29.7     3.0    24.6     2.1   -21.0     1.8
2010.1540   -15.2     3.1    26.9     2.1   -25.3     1.8
2010.1570   -23.1     3.0    24.9     2.1   -22.0     1.8
2010.1600   -19.2     2.9    24.6     2.1   -21.8     1.8
2010.1622   -23.8     2.9    24.5     2.1   -21.1     1.7
2010.1650   -17.5     3.0    24.8     2.1   -20.2     1.7
2010.1680   -20.4     3.0    26.4     2.1   -20.5     1.8
2010.1704   -23.8     3.1    24.3     2.1   -20.9     1.8
2010.1732   -20.2     3.0    24.6     2.1   -20.0     1.7
2010.1760   -18.6     3.1    25.3     2.1   -20.3     1.8
2010.6413     3.7     4.1    15.6     2.1   -14.7     1.8
2010.6440    -6.5     2.8    16.9     2.7   -14.4     2.2
2010.6470    -2.7     3.0    18.0     2.0   -14.7     1.8
2010.6500    -0.2     3.1    17.3     2.1   -15.0     1.9
2010.6523     7.8     3.1    18.0     2.1   -19.4     1.9
2010.6550    -7.2     3.0    17.3     2.1   -16.3     1.8
2010.6580    -7.2     2.8    17.0     2.1   -16.5     1.9
2010.6610    -7.5     2.8    17.5     2.0   -16.9     1.8
2010.6632    -7.0     2.8    16.6     2.0   -16.6     1.8
2010.6660    -1.8     2.8    17.0     2.0   -15.1     1.8
2010.6690    -4.2     2.8    17.5     2.0   -16.4     1.8
2010.6720    -3.0     2.9    17.2     2.0   -17.1     1.8
2010.6741    -5.4     2.9    17.0     2.1   -16.3     1.7
2010.6770    -1.8     2.8    17.8     2.1   -14.3     1.7
2010.6800    -9.1     2.8    16.3     2.0   -15.1     1.7
2010.6823    -4.4     3.0    16.6     2.0   -14.2     1.8
2010.6850    -3.8     2.9    15.1     2.1   -11.5     1.8
2010.6880    -5.6     3.0    16.0     2.1   -14.7     1.7
2010.6910    -1.2     2.8    15.7     2.1   -12.3     1.8
2010.6933    -3.8     2.8    16.4     2.0   -16.0     1.8
2010.6960    -2.6     2.8    16.7     2.0   -12.4     1.8
2010.6990     1.7     2.8    18.7     2.0   -15.1     1.7
2010.7020    -4.1     2.8    15.5     2.0   -16.4     1.7
2010.7043     2.9     3.1    17.1     2.0   -16.6     1.7
2010.7070     1.9     3.0    16.0     2.2   -12.6     1.8
2010.7100    -1.3     2.8    15.7     2.1   -11.5     1.8
2010.7130     1.6     2.8    15.5     2.0   -11.4     1.8
2010.7153     1.8     2.8    16.3     2.0   -10.6     1.7
2010.7180    -2.3     2.8    15.7     2.0   -11.8     1.8
2010.7210    -2.7     2.8    15.9     2.0   -12.7     1.7
2010.7240     1.6     2.9    16.1     2.0   -12.3     1.7
2010.7261    -2.3     2.9    14.5     2.1   -10.1     1.7
2010.7290    -3.6     2.8    17.3     2.1   -15.7     1.7
2010.7320     0.0     3.1    16.3     2.0   -11.8     1.8
2010.7343    -8.5     3.0    16.5     2.2   -13.1     1.8
2010.7371     1.7     2.8    14.5     2.1   -13.6     1.8
2010.7400    -4.9     3.1    14.1     2.0   -12.1     1.8
2010.7430    -5.9     3.0    15.2     2.1   -14.2     1.8
2010.7453    -1.3     2.8    15.1     2.1   -11.5     1.8
2010.7480     5.8     2.8    15.4     2.0   -14.3     1.8
2010.7510    -2.0     2.8    15.6     2.0   -11.6     1.8
2010.7540     2.2     2.8    17.2     2.0   -12.5     1.8
2010.7563     2.3     2.8    16.7     2.0   -12.8     1.7
2010.7591     1.1     2.8    16.5     2.0   -12.9     1.8
2010.7620    -2.8     2.9    14.3     2.0   -11.9     1.8
2010.7650    -1.6     2.9    17.1     2.1   -12.4     1.7
2010.7673     7.5     2.8    16.4     2.1   -12.9     1.7
2010.7700    -0.1     2.9    16.1     2.0    -9.7     1.8
2010.7730    -1.9     2.8    14.5     2.1   -12.1     1.7
2010.7760    -5.9     2.8    16.5     2.0   -13.9     1.8
2010.7781    -7.5     3.2    13.5     2.0   -15.3     1.8
2010.7810    -1.8     3.0    14.9     2.2   -13.9     1.9
2010.7840    -1.7     2.8    14.8     2.1   -13.0     1.9
2010.7863    -0.1     2.8    15.6     2.0   -11.9     1.7
2010.7891     0.7     3.0    14.3     2.0   -11.3     1.8
2010.7920     4.6     3.0    14.7     2.1   -14.2     1.8
2010.7950   -11.1     3.1    10.6     2.1   -10.6     1.8
2010.7973     2.7     3.0    14.4     2.1   -11.7     1.8
2010.8000    -0.2     2.9    14.6     2.1   -11.4     1.8
2010.8030    -2.3     2.8    14.2     2.1   -10.5     1.8
2010.8060     2.9     2.8    15.6     2.0    -9.6     1.8
2010.8083     2.0     2.9    16.2     2.0   -11.4     1.8
2010.8111     6.6     3.1    15.1     2.0    -9.7     1.8
2010.8140     2.6     3.0    15.7     2.1   -11.7     1.9
2010.8170    13.1     2.8    15.0     2.1    -8.0     1.8
2010.8193     7.6     3.0    15.3     2.0    -9.3     1.8
2010.8220     1.2     2.8    14.8     2.1    -9.3     1.8
2010.8250     4.3     2.8    16.5     1.9   -11.5     1.7
2010.8280     4.9     2.8    16.7     1.9   -10.7     1.7
2010.8303    10.4     2.8    14.3     2.0   -10.6     1.7
2010.8330     3.7     2.8    14.6     2.0    -9.5     1.7
2010.8360     3.3     2.8    14.0     2.0   -12.4     1.8
2010.8390     6.6     2.8    16.0     2.0   -14.3     1.7
2010.8411     4.9     2.9    14.9     1.9   -11.3     1.7
2010.8440     4.9     2.8    14.2     2.1   -11.5     1.7
2010.8470     3.4     2.8    14.7     2.0   -11.0     1.8
2010.8493    14.7     2.8    15.2     1.9    -9.5     1.7
2010.8521     5.9     2.8    13.6     1.9    -9.9     1.7
2010.8550     9.4     2.8    13.9     2.0    -8.5     1.7
2010.8580     6.4     2.8    12.8     2.0    -8.4     1.7
2010.8603     5.3     2.8    14.5     2.0    -9.9     1.8
2010.8631     7.5     3.1    14.4     2.0    -8.5     1.8
2010.8660     3.3     3.0    12.9     2.1    -9.8     1.8
2010.8690     5.9     2.9    12.3     2.1   -11.0     1.8
2010.8713     5.1     2.9    13.5     2.1   -11.0     1.7
2010.8741     3.7     2.8    13.4     2.1   -10.4     1.7
2010.8770     2.0     2.8    12.3     2.0   -11.6     1.8
2010.8800     3.5     2.8    12.7     2.0   -10.4     1.8
2010.8823     4.6     2.9    13.3     2.0   -10.4     1.8
2010.8850     7.2     2.8    12.6     2.1    -8.8     1.7
2010.8880     4.8     2.8    13.3     2.0    -9.5     1.8
2010.8910     0.8     2.9    17.3     2.0   -12.0     1.7
2010.8931     1.8     2.9    14.0     2.1    -9.4     1.7
2010.8960     2.9     2.9    13.4     2.1    -8.8     1.7
2010.8990    -2.8     2.8    10.5     2.1    -9.9     1.7
2010.9013     0.5     2.8    11.2     2.1    -9.3     1.7
2010.9041     5.3     2.8    12.7     2.0    -9.3     1.7
2010.9070     8.3     2.8    13.3     2.0    -8.8     1.7
2010.9100    11.5     3.0    14.9     2.0    -8.6     1.8
2010.9123     3.8     2.8    12.1     2.1    -9.2     1.8
2010.9150     5.4     2.8    12.3     2.0   -12.4     1.8
2010.9180    -1.5     2.8    10.9     2.0   -11.2     1.7
2010.9210    10.6     2.8    10.5     2.0   -12.7     1.7
2010.9233    12.4     2.8    10.7     2.0   -11.9     1.8
2010.9261    15.6     2.8    10.8     2.0   -11.2     1.8
2010.9290    12.9     2.8    12.2     2.0   -13.7     1.8
2010.9320     9.6     2.8     8.5     2.0   -12.6     1.8
2010.9343     9.2     2.8    10.1     2.0   -12.3     1.8
2010.9370     8.7     3.0    13.4     2.0    -8.3     1.8
2010.9400     3.3     2.8    15.6     2.1   -10.3     1.8
2010.9430    10.9     2.9    12.3     2.0    -9.8     1.8
2010.9451    12.7     2.8    11.8     2.1   -10.1     1.7
2010.9480     6.9     2.8     9.8     2.0   -11.8     1.8
2010.9510     4.6     3.0    13.4     2.0   -11.7     1.7
2010.9534    10.5     3.1     9.2     2.1    -9.4     1.8
2010.9561     4.1     2.8     8.9     2.2    -9.0     1.8
2010.9590     1.0     2.8     9.1     2.0    -8.9     1.8
2010.9620     5.6     2.8     9.8     2.0   -12.2     1.8
2010.9643     0.6     2.8     9.3     2.0    -9.5     1.8
2010.9670     9.9     2.8    10.8     2.0   -10.3     1.8
2010.9700     7.9     3.1     9.5     2.0    -9.4     1.8
2010.9730     5.3     2.8    11.4     2.1   -11.0     1.8
2010.9753     6.8     2.8    10.0     2.0    -8.7     1.8
2010.9781     4.3     2.8     9.7     1.9   -10.0     1.7
2010.9810     4.8     2.8     8.6     2.0   -11.1     1.8
2010.9840    11.1     2.8    10.2     1.9   -11.5     1.7
2010.9863     7.5     2.8    10.0     2.0   -11.9     1.8
2010.9890    -0.9     2.8    10.3     2.0   -10.7     1.8
2010.9920     7.1     3.0     8.6     2.0   -11.9     1.8
2010.9950    10.5     3.0    11.5     2.1   -10.4     1.8
2010.9973     6.5     2.8    11.9     2.1    -9.3     1.8
2011.0000     3.3     2.8     9.4     2.0    -9.9     1.8
2011.0030     3.9     2.8     9.1     2.0    -9.9     1.8
2011.0054    12.5     2.8     6.8     2.0   -11.3     1.8
2011.0081    10.8     2.8     9.0     2.0    -9.6     1.8
2011.0110     9.7     3.0     9.2     2.0    -8.8     1.8
2011.0140    10.3     2.8    10.9     2.1   -10.0     1.8
2011.0163    11.6     3.0     9.8     2.0    -9.8     1.8
2011.0191    10.5     3.0    10.8     2.1    -9.7     1.8
2011.0220     5.8     2.9     9.2     2.1    -6.2     1.8
2011.0250    10.0     2.9     9.0     2.1    -8.7     1.7
2011.0273     6.7     3.0     9.1     2.1    -9.1     1.7
2011.0301     0.1     3.0     8.7     2.1    -8.2     1.8
2011.0330     4.3     2.8     9.5     2.1    -8.9     1.8
2011.0360     5.6     3.1     8.0     2.0    -8.2     1.8
2011.0383    15.1     2.9    11.0     2.1   -11.5     1.8
2011.0411     8.6     2.8    10.1     2.1   -10.7     1.7
2011.0440     6.1     2.8    10.5     2.0    -8.7     1.8
2011.0470     6.8     2.8     9.9     2.0   -10.6     1.8
2011.0493     8.5     2.9    10.0     2.0    -8.4     1.8
2011.0520     9.7     2.8    10.2     2.0    -8.7     1.8
2011.0550     3.3     2.8     9.1     2.0   -10.5     1.8
2011.0574     4.2     2.8    10.8     1.9    -8.7     1.7
2011.0601    12.4     2.8    12.5     1.9    -7.2     1.7
2011.0630     9.2     2.8    10.9     2.0    -8.1     1.8
2011.0660    16.6     2.8    11.2     1.9    -9.1     1.7
2011.0683    16.8     2.8    10.6     2.0   -10.4     1.7
2011.0711    15.2     2.8    10.2     2.0   -11.5     1.7
2011.0740    15.3     2.8     9.8     2.0    -8.5     1.8
2011.0770    14.8     2.8     7.7     2.0    -8.7     1.8
2011.0793    10.9     2.8     8.4     2.0   -10.8     1.8
2011.0821     0.0     2.8     6.9     2.0   -10.6     1.8
2011.0850     9.4     2.8     8.9     2.0    -9.9     1.8
2011.0880     9.2     3.0     8.7     1.9    -9.6     1.7
2011.0903    12.8     2.9    11.0     2.1    -9.2     1.8
2011.0931     8.0     2.8    10.3     2.1    -8.6     1.7
2011.0960    13.2     3.1     9.8     2.0   -11.5     1.8
2011.0990     6.2     3.1     9.9     2.1    -9.7     1.8
2011.1013     7.8     3.0     8.4     2.2    -8.9     1.8
2011.1040     6.8     2.8    10.1     2.1   -11.6     1.8
2011.1070     7.4     2.9     9.2     2.0    -9.1     1.7
2011.1094     5.9     2.8    12.7     2.1    -8.3     1.7
2011.1123     7.8     2.9    17.4     2.0    -6.0     1.7
2011.1150    12.3     2.9    17.3     2.1    -6.1     1.7
2011.1180     5.1     2.9    12.8     2.1    -6.8     1.7
2011.1204     0.4     2.8    13.4     2.1    -6.5     1.7
2011.1231     5.3     3.0     8.0     2.0    -8.4     1.7
2011.1260     3.3     2.9     8.1     2.1   -10.2     1.8
2011.1290    -4.2     2.8     9.9     2.1    -6.0     1.7
2011.1313    -7.3     2.8    10.2     2.0    -7.0     1.7
2011.1341     3.5     2.9    10.1     1.9    -8.6     1.7
2011.1370     4.3     3.0     8.4     2.1    -9.3     1.7
2011.1400     5.2     3.0     6.9     2.1    -8.8     1.8
2011.1424     5.5     3.0     7.4     2.1    -8.8     1.8
2011.1451     3.9     2.8     7.9     2.1    -8.5     1.8
2011.1480     7.1     2.9     9.5     2.1    -8.7     1.7
2011.1510     8.2     2.8     9.4     2.1    -8.2     1.7
2011.1533     5.6     2.8     8.1     1.9    -7.0     1.7
2011.1561    17.1     2.8     3.9     2.0    -4.7     1.8
2011.1590     9.7     2.8    10.2     2.0    -7.0     1.8
2011.1614     9.0     2.8     7.8     2.0    -6.8     1.8
2011.1643    -5.2     3.2     7.2     1.9    -6.5     1.7
2011.1670     7.4     3.1     9.4     2.2    -7.1     1.9
2011.1700     5.4     3.0     4.0     2.2    -7.9     1.8
2011.1724     9.9     3.1     3.4     2.1    -7.5     1.8
2011.1751     7.2     2.8     7.8     2.2    -7.6     1.8
2011.1780    -0.4     2.9     3.1     2.0    -7.6     1.7
2011.1810    -3.5     3.1     4.4     2.1    -3.1     1.7
2011.1833     6.9     3.0     4.7     2.2    -6.0     1.8
2011.1861    14.1     3.0     6.5     2.1    -7.0     1.8
2011.1890     5.8     3.5     6.1     2.1    -9.5     1.8
2011.1920     0.4     3.6     8.1     2.4    -9.7     1.9
2011.1944     7.7     3.1     6.2     2.3    -8.0     2.0
2011.1971    11.0     2.8     6.4     2.1    -4.8     1.8
2011.2000     9.8     2.8     2.6     2.0    -4.5     1.8
2011.2030     8.8     2.8     2.5     2.0    -4.2     1.8
2011.2053    11.1     2.8     2.6     1.9    -6.7     1.7
2011.2081     9.9     2.8     1.9     2.0    -8.2     1.8
2011.2110     9.0     2.8     6.7     1.9    -4.5     1.7
2011.2140     8.2     2.8     7.4     2.0    -5.4     1.7
2011.2163     8.7     3.0     7.2     2.0    -4.1     1.8
2011.2190     9.6     2.9     8.2     2.1    -4.7     1.8
2011.2220    -0.8     3.1     4.3     2.1    -6.9     1.7
2011.2244     3.1     3.0     5.0     2.1    -7.6     1.8
2011.2271     4.3     2.8     5.6     2.1    -7.5     1.8
2011.2300     3.4     2.8     5.9     2.0    -6.7     1.7
2011.2330     9.8     2.8     6.2     2.0    -6.2     1.8
2011.2354    11.4     2.8     5.7     2.0    -6.3     1.7
2011.2381     8.1     2.8     6.3     2.0    -6.3     1.7
2011.2410    12.2     2.8     7.9     2.0    -7.8     1.7
2011.2440     9.9     2.9     8.8     2.0    -4.8     1.8
2011.2464    12.4     2.8     7.5     2.1    -5.6     1.7
2011.2491    12.7     3.0     6.8     2.0    -6.3     1.8
2011.2520    19.2     3.1     7.2     2.1    -3.5     1.8
2011.2550    11.5     3.1     8.6     2.1    -8.4     1.9
2011.2574     9.7     3.0     7.4     2.2    -8.1     1.8
2011.2601     9.6     3.0     8.6     2.1    -8.1     1.8
2011.2630     8.7     3.3     7.6     2.1    -6.5     1.8
2011.2660     3.2     3.0     6.6     2.3    -6.7     1.9
2011.2683     8.4     3.1     6.3     2.1    -6.6     1.8
2011.2710     2.3     3.0     5.5     2.1    -8.0     1.8
2011.2740     7.9     3.0     8.5     2.1    -6.3     1.8
2011.2764     4.0     2.8     9.3     2.1    -7.9     1.8
2011.2792     9.8     3.1     9.3     2.0    -6.0     1.8
2011.2820     7.9     3.0     7.1     2.2    -6.5     1.8
2011.2850     0.9     2.8     6.3     2.1    -6.2     1.8
2011.2874     3.7     2.8     7.0     2.0    -6.9     1.8
2011.2901     9.9     2.8     6.4     2.0    -5.9     1.7
2011.2930     8.7     2.8     6.3     2.0    -6.0     1.7
2011.2960     8.0     2.8     6.4     2.0    -5.4     1.8
2011.2983     8.1     2.8     6.8     1.9    -6.0     1.7
2011.3011    18.3     3.0     7.9     2.0    -8.8     1.8
2011.3040    10.7     2.8     5.3     2.1    -6.0     1.8
2011.3070    10.1     2.8     6.8     2.0    -5.5     1.8
2011.3094     6.6     2.8     6.2     2.0    -7.2     1.7
2011.3121     9.9     2.8     6.0     2.0    -4.6     1.7
2011.3150     8.3     2.8     5.8     2.0    -6.4     1.8
2011.3180     9.4     2.8     6.5     2.0    -7.7     1.8
2011.3203     7.0     2.8     7.8     1.9    -4.4     1.7
2011.3231     5.2     2.8     9.7     2.0    -0.7     1.7
2011.3260     0.1     3.0     7.0     2.0    -4.2     1.8
2011.3284     6.1     3.3     5.1     2.1    -4.3     1.8
2011.3312     5.1     3.1     5.4     2.3    -5.2     1.8
2011.3340     3.8     3.2     3.1     2.2    -3.7     1.8
2011.3370     2.6     3.1     4.2     2.2    -5.1     1.9
2011.3394     4.8     3.0     3.0     2.2    -5.3     1.8
2011.3421     6.8     2.9     4.2     2.1    -6.9     1.8
2011.3450     5.8     2.9     5.3     2.1    -6.1     1.7
2011.3480     4.5     3.0     2.2     2.1    -6.1     1.7
2011.3503    -1.0     3.0     3.3     2.1    -3.8     1.8
2011.3531    -4.3     2.9     3.5     2.1    -3.3     1.8
2011.3560     3.6     3.0     4.5     2.1    -2.4     1.7
2011.3590     4.7     3.0     4.1     2.1    -3.9     1.8
2011.3614     0.8     3.1     4.2     2.1    -4.4     1.8
2011.3641     0.6     2.8     3.6     2.2    -6.0     1.8
2011.3670    -3.2     2.8     4.9     2.0    -5.7     1.8
2011.3700     1.4     3.0     3.5     2.0    -5.1     1.8
2011.3723     5.8     3.0     2.0     2.1    -3.4     1.8
2011.3751     2.5     3.0     2.9     2.1    -4.4     1.8
2011.3780     8.5     2.9     2.4     2.1    -3.9     1.8
2011.3810    -0.1     2.8     2.6     2.1    -5.3     1.7
2011.3833     6.9     2.8     1.6     2.0    -4.6     1.8
2011.3860     5.3     2.8     2.8     2.0    -3.7     1.8
2011.3890     8.9     2.9     2.5     2.0    -4.1     1.8
2011.3914     8.0     2.9     3.1     2.0    -3.8     1.8
2011.3942     2.1     3.0     4.5     2.1    -3.7     1.7
2011.3970    -2.0     2.9     3.3     2.1    -4.2     1.8
2011.4000     0.0     3.0     3.3     2.1    -5.2     1.7
2011.4024     7.1     3.1     3.1     2.1    -5.4     1.8
2011.4051    10.2     3.3     2.7     2.2    -3.7     1.8
2011.4080     8.8     3.2     3.3     2.2    -4.9     1.9
2011.4110     1.9     3.0     3.0     2.3    -4.2     1.8
2011.4134     7.9     3.1     2.3     2.1    -2.1     1.8
2011.4162     7.9     3.0     2.5     2.1    -2.7     1.8
2011.4190     8.6     3.0     2.2     2.1    -4.1     1.8
2011.4220    -1.4     2.8     0.4     2.1    -2.9     1.8
2011.4244    -2.2     3.1    -4.6     2.0    -2.1     1.8
2011.4271     2.9     3.1    -3.1     2.1    -2.5     1.8
2011.4300     9.5     3.0     3.2     2.1    -3.8     1.8
2011.4330    -0.9     2.9     1.6     2.1    -3.7     1.8
2011.4353     0.7     3.1     0.8     2.1     0.2     1.7
2011.4381     3.5     3.1     1.2     2.1    -2.7     1.9
2011.4410     0.7     3.0     1.0     2.2    -2.5     1.8
2011.4434     1.6     3.1     1.2     2.1    -3.3     1.8
2011.4462     3.2     2.9     1.8     2.1    -3.3     1.9
2011.4490     2.6     3.0     2.2     2.1    -4.6     1.7
2011.4520     4.9     3.0     2.1     2.1    -4.0     1.8
2011.4544     0.5     2.8     1.4     2.1    -3.9     1.8
2011.4571     1.9     2.8     0.6     2.0    -3.1     1.8
2011.4600    -2.4     2.8     0.7     2.0    -3.9     1.8
2011.4630     3.8     2.9    -0.1     2.0    -2.3     1.8
2011.4654     1.3     2.9     0.5     2.1    -2.3     1.7
2011.4681     6.1     2.9     1.9     2.1    -2.5     1.7
2011.4710     3.0     3.0     0.3     2.1    -3.9     1.7
2011.4740    -2.6     3.0     0.4     2.1    -3.1     1.8
2011.4764     2.8     3.1    -0.2     2.1    -2.6     1.8
2011.4791    -3.3     3.0     2.2     2.2    -3.3     1.8
2011.4820     1.9     2.9     2.3     2.1    -3.2     1.8
2011.4850     4.6     2.8     1.7     2.1    -1.4     1.7
2011.4873     2.6     2.9    -1.0     2.0    -3.8     1.8
2011.4901     6.9     2.9     1.7     2.1    -2.0     1.7
2011.4930     3.6     2.8     0.6     2.1    -1.9     1.7
2011.4960     5.9     3.0     1.5     2.0    -3.2     1.8
2011.4982     3.1     3.2     1.7     2.1    -2.1     1.8
2011.5010    -0.9     3.0    -0.7     2.3    -2.8     1.9
2011.5040     4.4     3.0     0.8     2.1    -2.8     1.8
2011.5064     2.2     3.2     2.4     2.1    -2.2     1.8
2011.5091     4.4     3.2     0.1     2.2    -1.2     1.9
2011.5120     3.1     3.0     1.4     2.2    -3.4     1.9
2011.5150     9.8     3.0     2.3     2.1    -1.9     1.8
2011.5174    10.3     3.0     0.1     2.1    -4.8     1.8
2011.5201     1.8     3.1     1.3     2.1    -1.9     1.8
2011.5230     4.5     3.0     0.9     2.1    -3.1     1.8
2011.5260     9.3     3.0     1.5     2.1    -4.0     1.8
2011.5284     8.5     3.0     1.4     2.1    -5.0     1.8
2011.5311    10.0     3.0     0.5     2.1    -4.5     1.8
2011.5340     2.7     3.0     1.6     2.1    -3.0     1.8
2011.5370     8.2     2.8     0.2     2.1    -2.5     1.8
2011.5394    10.2     2.9     0.1     2.0    -2.7     1.8
2011.5421     4.7     3.0     0.1     2.1    -3.7     1.7
2011.5450     7.8     2.9     0.3     2.1    -3.0     1.8
2011.5480     7.4     3.0     0.6     2.1    -1.6     1.7
2011.5502     7.9     3.1     2.3     2.1    -3.4     1.9
2011.5530     9.8     3.1     1.3     2.2    -2.5     1.8
2011.5560    10.0     3.0     2.0     2.1    -3.8     1.8
2011.5584     3.9     3.0     0.6     2.1    -4.4     1.8
2011.5612     1.2     3.0     0.1     2.1    -4.8     1.8
2011.5640     7.7     3.0    -0.3     2.1    -1.0     1.8
2011.5670    14.8     2.9     0.5     2.1    -2.8     1.8
2011.5694     5.8     2.8     1.7     2.1    -2.6     1.7
2011.5721    14.5     3.0    -0.4     2.0    -3.4     1.8
2011.5750     8.0     2.8    -4.1     2.1    -5.3     1.8
2011.5780    11.7     3.0     0.1     2.0     1.9     1.8
2011.5804    16.2     3.1    -1.5     2.1    -0.4     1.9
2011.5832     9.8     3.0    -0.6     2.1    -0.9     1.8
2011.5860    13.1     2.8     1.4     2.1    -1.7     1.8
2011.5890    14.9     2.9     0.4     2.0    -0.7     1.8
2011.5914    13.9     2.9    -0.2     2.1     0.3     1.7
2011.5941    17.3     3.1     2.1     2.1     0.2     1.7
2011.5970    14.5     3.1    -0.1     2.2    -1.4     1.8
2011.6000     8.5     3.0     0.6     2.1    -1.4     1.8
2011.6022    10.6     2.9     0.2     2.1    -2.7     1.8
2011.6051    12.3     3.0     0.5     2.1    -2.8     1.7
2011.6080    14.8     3.0    -0.5     2.1    -1.0     1.8
2011.6104    14.2     3.0     0.0     2.1    -1.7     1.8
2011.6132    17.7     3.0    -1.3     2.1     0.3     1.8
2011.6160    18.5     2.9    -1.4     2.1    -1.9     1.8
2011.6190    13.6     3.1     0.6     2.1    -3.2     1.7
2011.6214    14.4     3.1     0.2     2.1    -1.5     1.8
2011.6241    20.8     3.1     0.5     2.1     0.1     1.9
2011.6270    13.9     3.1     0.0     2.1     0.7     1.8
2011.6300    20.5     3.0    -0.5     2.1    -0.5     1.8
2011.6324    16.6     2.9     0.3     2.1     0.5     1.8
2011.6352    19.1     3.0    -0.9     2.1    -0.8     1.7
2011.6380    22.5     3.0    -0.8     2.1     0.4     1.8
2011.6410    18.3     3.1     0.5     2.1     1.7     1.8
2011.6434    18.3     3.0     2.4     2.1     0.8     1.8
2011.6461    16.0     3.1    -2.8     2.1    -0.6     1.8
2011.6490    24.3     3.0    -1.7     2.1     0.3     1.8
2011.6520    25.0     3.0    -0.2     2.1     0.7     1.8
2011.6542    16.0     3.0     0.4     2.1     1.9     1.8
2011.6571    18.6     3.0    -1.5     2.1     0.5     1.8
2011.6600    17.6     3.0    -0.9     2.1     0.2     1.8
2011.6630    16.9     2.9    -1.1     2.1     0.5     1.8
2011.6652    22.9     3.0    -1.1     2.1     1.3     1.7
2011.6680    25.6     3.0     0.3     2.1     2.0     1.8
2011.6710    18.0     3.0     0.5     2.1     1.6     1.8
2011.6734    18.3     3.1    -0.7     2.1     1.6     1.8
2011.6761    20.8     3.1    -1.9     2.1     0.2     1.8
2011.6790    25.2     3.0    -1.2     2.1     0.6     1.9
2011.6820    23.1     3.1    -0.7     2.1     1.1     1.8
2011.6844    24.1     3.0    -2.1     2.2     1.2     1.8
2011.6872    24.0     3.0    -0.7     2.1     1.3     1.8
2011.6900    22.2     3.2    -1.6     2.1    -0.2     1.8
2011.6930    24.2     3.3    -1.6     2.2     2.9     1.9
2011.6954    19.2     3.0    -0.1     2.2    -0.1     1.9
2011.6982    25.6     3.4     0.8     2.1     1.2     1.9
2011.7010    21.0     3.1    -1.7     2.3     1.8     2.0
2011.7040    20.6     3.1    -1.8     2.1     1.5     1.9
2011.7064    15.3     3.0    -1.1     2.1     1.2     1.8
