% site name: HRDG
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.8741    -5.9     3.8    20.8     1.8   -14.4     1.5
2010.8770   -10.1     3.9    20.8     1.8   -14.2     1.5
2010.8800    -2.0     3.9    21.3     1.8   -13.7     1.5
2010.8823    -7.2     3.9    21.6     1.8   -13.8     1.5
2010.8850   -14.6     3.8    19.2     1.7   -13.0     1.4
2010.8880   -13.2     3.8    20.1     1.8   -14.0     1.5
2010.8910   -10.7     4.0    20.2     1.8   -14.0     1.4
2010.8931   -12.0     3.9    20.2     1.8   -13.2     1.5
2010.8960    -8.8     3.9    22.7     1.8   -13.5     1.5
2010.8990   -13.3     3.7    19.9     1.7   -14.6     1.4
2010.9013   -13.8     3.8    20.2     1.7   -14.6     1.4
2010.9041    -8.0     3.8    20.9     1.7   -14.3     1.4
2010.9070    -6.8     3.8    22.3     1.7   -13.5     1.4
2010.9100    -9.6     3.8    21.6     1.7   -15.0     1.4
2010.9123   -12.6     3.8    19.7     1.7   -14.6     1.4
2010.9150   -14.0     3.7    22.1     1.7   -15.2     1.4
2010.9180    -5.3     3.8    18.9     1.7   -13.6     1.4
2010.9210    -8.9     3.8    19.2     1.7   -14.5     1.4
2010.9233   -13.4     3.8    18.7     1.7   -14.0     1.4
2010.9261   -14.4     3.8    18.8     1.7   -15.4     1.4
2010.9290    -7.6     3.9    18.5     1.7   -15.2     1.4
2010.9320    -8.9     3.8    19.6     1.7   -15.0     1.4
2010.9343    -7.8     3.8    19.2     1.7   -14.3     1.4
2010.9370   -12.8     4.1    20.3     1.8   -14.6     1.5
2010.9400    -9.5     3.8    19.9     1.7   -13.7     1.4
2010.9430   -11.0     3.8    19.9     1.7   -13.5     1.4
2010.9451    -9.4     3.8    19.7     1.7   -13.8     1.4
2010.9480    -5.5     4.0    19.4     1.8   -13.3     1.5
2010.9510   -10.7     3.9    19.7     1.8   -13.0     1.5
2010.9534    -8.9     4.0    19.3     1.8   -13.2     1.5
2010.9561   -16.1     3.9    19.7     1.8   -14.4     1.5
2010.9590   -15.2     3.8    19.2     1.7   -15.6     1.4
2010.9620   -10.1     3.9    18.4     1.8   -15.5     1.5
2010.9643   -11.5     3.9    18.9     1.7   -16.2     1.4
2010.9670    -5.0     3.9    20.3     1.8   -16.2     1.5
2010.9700    -7.2     3.8    19.5     1.7   -16.3     1.4
2010.9730    -9.6     3.8    20.8     1.7   -17.3     1.4
2010.9753    -7.2     3.8    19.8     1.7   -14.9     1.4
2010.9781   -10.7     3.8    20.4     1.7   -14.7     1.4
2010.9810    -7.5     4.0    18.5     1.8   -13.8     1.5
2010.9840   -12.5     3.8    18.9     1.7   -15.6     1.4
2010.9863    -9.5     3.8    19.0     1.7   -16.9     1.4
2010.9890    -8.0     3.8    20.0     1.7   -15.5     1.4
2010.9920    -7.1     3.9    21.4     1.7   -13.6     1.4
2010.9950    -7.4     4.0    21.9     1.8   -12.7     1.5
2010.9973   -10.4     3.8    19.9     1.7   -12.8     1.4
2011.0000   -14.7     3.7    18.7     1.7   -14.2     1.4
2011.0030   -18.1     3.8    18.6     1.7   -15.7     1.4
2011.0054   -18.4     3.9    20.1     1.8   -15.4     1.5
2011.0081   -16.2     3.8    18.9     1.7   -15.7     1.4
2011.0110    -3.2     3.9    20.6     1.8   -14.0     1.5
2011.0140   -10.5    11.5    15.5     3.8   -14.7     2.7
2011.0163    -5.9     4.2    19.3     1.8   -14.4     1.5
2011.0191    -3.4     3.8    20.1     1.7   -14.6     1.4
2011.0220   -11.5     3.8    18.0     1.7   -13.6     1.4
2011.0250    -9.5     3.8    17.9     1.7   -13.6     1.4
2011.0273   -16.4     3.8    17.3     1.7   -14.6     1.4
2011.0301    -9.8     4.0    18.0     1.8   -13.7     1.5
2011.0330    -4.3     3.8    17.4     1.7   -14.5     1.4
2011.0360    -7.4     3.8    17.0     1.7   -13.6     1.4
2011.0383    -6.8     3.8    17.7     1.7   -13.9     1.4
2011.0411   -11.6     3.8    18.4     1.7   -12.7     1.4
2011.0440    -2.6     3.8    19.0     1.7   -12.0     1.4
2011.0470    -6.4     4.0    20.2     1.8   -13.1     1.5
2011.0493    -6.1     3.9    17.8     1.7   -12.2     1.4
2011.0520    -5.1     4.0    18.5     1.8   -11.8     1.4
2011.0550    -5.7     4.1    18.1     1.8   -12.1     1.5
2011.0574    -9.2     3.8    19.4     1.7   -11.5     1.4
2011.0601    -4.4     3.8    21.6     1.7   -12.5     1.4
2011.0630    -8.2     3.8    19.8     1.7   -10.6     1.4
2011.0660     0.0     3.8    20.4     1.7   -13.4     1.4
2011.0683    -7.3     3.9    19.8     1.7   -13.9     1.4
2011.0711    -8.8     3.9    19.2     1.7   -13.5     1.4
2011.0740    -5.9     3.8    17.1     1.7   -11.4     1.4
2011.0770    -6.0     3.8    17.8     1.7   -12.7     1.4
2011.0793   -13.2     3.8    16.8     1.7   -13.5     1.4
2011.0821    -7.7     3.8    17.1     1.7   -11.5     1.4
2011.0850    -7.0     3.8    16.7     1.7   -13.7     1.4
2011.0880    -8.7     3.9    16.9     1.8   -12.9     1.5
2011.0903    -7.1     3.9    18.7     1.7   -12.8     1.4
2011.0931    -5.1     3.8    17.5     1.7   -11.8     1.4
2011.0960    -6.1     4.0    17.1     1.8   -13.6     1.5
2011.0990    -8.5     3.8    16.2     1.7   -13.1     1.4
2011.1013   -15.7     3.8    15.8     1.7   -10.7     1.4
2011.1040   -17.0     3.8    17.1     1.7   -13.1     1.4
2011.1070   -12.2     3.8    15.9     1.7   -12.3     1.4
2011.1094   -10.2     3.8    18.5     1.7   -12.0     1.4
2011.1123   -14.2     3.8    18.3     1.7   -10.2     1.4
2011.1150   -11.4     3.9    19.3     1.8   -12.6     1.5
2011.1180   -15.6     3.8    19.3     1.7   -13.6     1.4
2011.1204   -19.4     3.8    16.4     1.7   -12.2     1.4
2011.1231    -7.8     4.0    15.7     1.8   -10.5     1.4
2011.1260   -14.5     4.1    15.1     1.8   -12.9     1.4
2011.1290   -14.7     3.8    16.0     1.8    -9.9     1.5
2011.1313   -14.3     3.8    18.1     1.7   -12.5     1.4
2011.1341   -14.7     3.9    18.3     1.8   -12.7     1.5
2011.1370   -16.8     3.9    16.8     1.8   -12.3     1.5
2011.1400   -10.5     3.9    16.1     1.8   -10.6     1.5
2011.1424   -13.0     3.8    15.9     1.8    -9.9     1.5
2011.1451   -14.9     3.9    16.9     1.8   -11.7     1.5
2011.1480   -15.5     3.9    18.1     1.7   -10.6     1.4
2011.1510   -12.2     3.8    16.6     1.7   -10.9     1.4
2011.1533    -7.3     3.8    18.4     1.7   -11.5     1.4
2011.1561    -4.3     3.7    17.3     1.7   -10.0     1.4
2011.1590   -11.9     3.7    18.3     1.7   -10.6     1.4
2011.1614    -5.7     3.9    16.1     1.7    -9.0     1.4
2011.1643    -8.8     3.8    16.5     1.8   -10.3     1.5
2011.1670    -8.9     3.8    17.5     1.7   -10.5     1.4
2011.1700    -2.8     3.8    15.3     1.7   -12.9     1.4
2011.1724    -4.0     3.8    14.3     1.8   -11.8     1.5
2011.1751    -2.4     3.8    16.3     1.7   -13.5     1.4
2011.1780    -9.8     4.0    14.1     1.8   -11.6     1.4
2011.1810    -8.3     4.2    16.1     1.8    -8.7     1.4
2011.1833    -1.1    12.7    13.7     7.0   -14.8     4.5
2011.1861    -9.7     4.0    15.1     1.8   -12.4     1.4
2011.1890    -3.8     4.2    15.0     1.8   -12.7     1.4
2011.1920    -0.7     4.1    16.0     1.8   -13.2     1.4
2011.1944    -8.9     4.2    14.6     1.8   -11.9     1.4
2011.1971    -8.4     3.8    14.7     1.7    -9.7     1.4
2011.2000    -2.0     3.9    14.9     1.8    -9.8     1.5
2011.2030    -7.9     3.8    14.7     1.7   -11.0     1.4
2011.2053    -1.8     3.9    14.7     1.8    -7.8     1.5
2011.2081    -1.1     4.2    14.2     1.9   -10.3     1.5
2011.2110    -2.7     3.9    15.7     1.8    -9.9     1.5
2011.2140   -14.6     3.8    15.9     1.7    -9.9     1.4
2011.2163    -8.7     3.9    15.5     1.8    -7.3     1.5
2011.2190    -9.7     3.8    17.2     1.7    -7.2     1.4
2011.2220   -10.9     3.9    15.1     1.7    -9.6     1.4
2011.2244    -7.3     4.1    15.8     1.8    -9.8     1.5
2011.2271    -9.8     4.0    14.0     1.8   -11.3     1.5
2011.2300   -13.9     3.9    12.7     1.7   -10.7     1.4
2011.2330   -10.0     3.7    12.2     1.7    -9.1     1.4
2011.2354    -8.2     3.8    13.2     1.8   -11.2     1.5
2011.2381    -9.0     4.1    14.9     1.8   -11.6     1.5
2011.2410    -6.9     4.0    16.0     1.8   -11.7     1.4
2011.2440    -6.3     4.1    16.9     1.8    -9.5     1.4
2011.2464    -6.3     4.3    16.3     1.8    -9.2     1.5
2011.2491    -6.0     4.0    15.1     1.8    -8.8     1.4
2011.2520    -2.5     4.1    13.8     1.8    -8.3     1.4
2011.2550    -4.6     4.1    15.4     1.8   -10.9     1.4
2011.2574    -5.5     4.0    15.1     1.8    -9.3     1.5
2011.2601    -8.0     3.9    14.7     1.8    -8.3     1.5
2011.2630    -9.4     4.3    14.2     2.0    -8.9     1.5
2011.2660    -6.3     3.8    14.0     1.7    -8.6     1.4
2011.2683    -4.8     4.0    13.3     1.8    -9.4     1.4
2011.2710    -7.6     4.1    13.5     1.8    -8.9     1.4
2011.2740    -4.5     3.9    14.7     1.8    -8.2     1.5
2011.2764    -3.0     3.8    16.0     1.8    -6.7     1.5
2011.2792    -2.4     4.2    15.1     1.8    -7.2     1.4
2011.2820     0.7     4.0    13.7     1.8    -8.9     1.5
2011.2850    -0.9     3.8    14.1     1.7    -9.0     1.4
2011.2874    -1.4     3.8    13.5     1.7    -9.2     1.4
2011.2901    -1.1     3.7    14.2     1.7    -8.5     1.4
2011.2930    -2.4     3.7    14.6     1.7    -8.5     1.4
2011.2960    -4.6     3.9    13.6     1.7    -7.4     1.4
2011.2983    -3.3     4.7    14.0     1.8    -7.7     1.5
2011.3011    -4.9     3.8    14.5     1.7    -7.7     1.4
2011.3040    -9.3     5.0    13.0     2.0    -7.1     1.6
2011.3070    -0.1     3.8    13.7     1.7    -7.3     1.4
2011.3094    -1.3     4.1    14.4     1.8    -7.1     1.4
2011.3121     6.0     4.1    14.7     1.8    -7.3     1.4
2011.3150     2.6     4.6    13.6     1.8    -8.5     1.5
2011.3180    -3.6     3.7    14.0     1.7    -9.1     1.4
2011.3203    -2.6     3.8    14.0     1.7    -8.3     1.4
2011.3231    -5.7     3.8    13.6     1.8    -8.1     1.5
2011.3260    -8.6     3.9    13.9     1.8    -5.5     1.5
2011.3284    -9.0     4.0    13.2     1.8    -5.7     1.5
2011.3312    -9.4     3.9    12.2     1.8    -8.7     1.4
2011.3340    -5.2     3.9    12.1     1.8    -8.8     1.4
2011.3370   -15.8     3.8    12.6     1.7    -9.6     1.4
2011.3394   -11.8     3.8    13.3     1.7    -8.9     1.4
2011.3421    -1.3     4.1    13.3     1.8    -8.0     1.5
2011.3450    -3.6     4.0    12.9     1.8    -7.6     1.5
2011.3480    -3.0     3.9    12.6     1.8    -6.6     1.5
2011.3503    -3.4     3.8    12.3     1.7    -7.9     1.4
2011.3531    -8.4     3.8    12.6     1.7    -8.6     1.4
2011.3560    -9.9     3.9    12.7     1.8    -8.6     1.5
2011.3590    -8.8     3.8    12.4     1.7    -8.1     1.4
2011.3614   -16.2     6.0    13.1     2.1    -8.4     1.7
2011.3641    -5.7     3.7    11.0     1.7    -8.0     1.4
2011.3670    -6.8     3.8    12.3     1.7    -8.5     1.4
2011.3700    -7.6     4.1    12.3     1.8    -8.5     1.4
2011.3723    -2.3     4.1    10.9     1.8    -6.8     1.5
2011.3751    -2.4     4.0    11.6     1.8    -7.1     1.4
2011.3780    -6.1     3.8    10.7     1.7    -8.2     1.4
2011.3810    -4.2     3.8    10.3     1.7    -8.0     1.4
2011.3833    -4.3     3.9     9.2     1.8    -9.8     1.5
2011.3860   -11.2     4.0    10.0     1.8    -7.7     1.4
2011.3890    -3.1     4.0     9.8     1.8    -8.1     1.4
2011.3914    -5.5     4.1    11.9     1.8    -7.5     1.4
2011.3942    -7.5     3.8    11.4     1.7    -7.9     1.4
2011.3970    -5.3     3.8    11.9     1.8    -8.8     1.5
2011.4000    -9.3     3.8    10.9     1.8    -7.3     1.5
2011.4024    -3.3     3.9    11.6     1.8    -7.1     1.4
2011.4051    -6.3     3.9    10.9     1.8    -6.8     1.4
2011.4080    -5.1     3.9    11.2     1.8    -6.9     1.4
2011.4110    -1.7     3.8    11.6     1.8    -6.3     1.5
2011.4134    -6.6     3.9    10.7     1.8    -5.7     1.5
2011.4162    -9.4     3.9    11.0     1.8    -5.4     1.5
2011.4190    -4.3     3.8    11.2     1.8    -7.8     1.5
2011.4220   -15.2     3.8    10.5     1.8    -6.5     1.5
2011.4244   -10.0     3.8     9.0     1.7    -6.5     1.4
2011.4271    -3.1     4.0    10.2     1.8    -6.2     1.4
2011.4300   -12.2     3.7    11.7     1.8    -6.5     1.4
2011.4330    -7.8     3.9     9.6     1.8    -7.7     1.5
2011.4353    -8.7     3.8     9.0     1.8    -5.9     1.5
2011.4381   -10.3     3.8    10.3     1.7    -7.8     1.4
2011.4410    -5.8     3.9    10.4     1.8    -7.5     1.5
2011.4434   -14.1     3.9    10.7     1.8    -8.6     1.5
2011.4462    -8.0     3.8    10.4     1.8    -6.6     1.5
2011.4490    -6.0     3.9     9.6     1.8    -8.6     1.4
2011.4520   -10.2     3.9    10.2     1.8    -8.5     1.4
2011.4544   -10.4     3.8     9.1     1.7    -7.7     1.4
2011.4571   -12.1     3.9     9.9     1.8    -6.9     1.5
2011.4600   -14.6     4.0     9.1     1.8    -8.3     1.4
2011.4630    -9.3     3.7     9.2     1.7    -8.2     1.4
2011.4654   -11.4     4.1     8.3     1.8    -7.1     1.4
2011.4681    -8.8     3.8    10.2     1.7    -8.4     1.4
2011.4710    -8.9     3.8    10.7     1.7    -7.4     1.4
2011.4740   -10.0     4.1     9.8     1.8    -6.5     1.4
2011.4764   -11.5     3.9     9.5     1.8    -6.5     1.5
2011.4791   -13.5     3.8    11.7     1.8    -5.0     1.5
2011.4820   -15.8     3.9    10.2     1.7    -6.0     1.4
2011.4850   -15.3     3.8    10.7     1.7    -6.5     1.4
2011.4873    -9.7     3.9     9.8     1.8    -8.2     1.5
2011.4901   -13.4     3.8    10.4     1.8    -7.9     1.5
2011.4930   -11.0     4.1     9.9     1.8    -6.3     1.4
2011.4960   -12.2     3.8    11.2     1.7    -7.0     1.4
2011.4982   -12.1     3.8    10.3     1.7    -6.4     1.4
2011.5010    -9.4     3.7     8.5     1.7    -5.3     1.4
2011.5040    -5.8     3.7     8.5     1.8    -6.0     1.4
2011.5064   -15.4     4.0    10.2     1.8    -6.3     1.4
2011.5091   -16.5     4.1     8.1     1.8    -5.5     1.4
2011.5120   -11.4     5.9     9.0     2.2    -9.0     1.8
2011.5150    -7.6     3.8    11.1     1.7    -4.9     1.4
2011.5174    -9.4     3.8     9.2     1.7    -9.0     1.4
2011.5201   -14.7     3.9    10.2     1.7    -6.8     1.4
2011.5230    -8.6     3.8     8.3     1.7    -7.1     1.4
2011.5260   -10.8     3.9     9.8     1.7    -6.3     1.4
2011.5284    -8.1     3.9     8.9     1.7    -8.4     1.4
2011.5311    -9.1     3.8     8.3     1.7    -6.9     1.4
2011.5340    -3.9     3.8    10.0     1.7    -6.0     1.4
2011.5370   -11.0     3.8     8.3     1.7    -7.3     1.4
2011.5394    -6.9     3.7     9.1     1.7    -6.0     1.4
2011.5421    -6.6     3.7     7.9     1.7    -7.8     1.4
2011.5450    -8.5     3.8     9.3     1.7    -7.8     1.4
2011.5480    -0.8     3.9     8.5     1.7    -7.8     1.4
2011.5502    -7.6     4.0    10.7     1.7    -7.7     1.4
2011.5530    -4.9     3.8     9.0     1.7    -7.1     1.4
2011.5560    -2.5     3.8    10.1     1.7    -7.4     1.4
2011.5584    -5.0     3.9     8.7     1.7    -6.9     1.4
2011.5612   -10.0     3.8     7.8     1.7    -6.8     1.4
2011.5640    -8.2     3.8     9.1     1.7    -2.8     1.4
2011.5670    -2.5     3.8     9.3     1.7    -5.8     1.4
2011.5694    -5.4     3.8     8.6     1.7    -3.3     1.4
2011.5721    -5.5     3.8     8.5     1.7    -5.4     1.4
2011.5750   -15.2     3.7     8.1     1.7    -7.3     1.4
2011.5780    -5.6     3.8     8.3     1.7    -6.6     1.4
2011.5804    -0.9     3.8     6.6     1.7    -6.0     1.4
2011.5832    -2.7     3.8     7.7     1.7    -5.4     1.4
2011.5860    -5.0     3.8     8.4     1.7    -5.1     1.4
2011.5890     1.6     3.8     9.3     1.7    -5.0     1.4
2011.5914    -4.3     3.8     7.7     1.7    -3.5     1.4
2011.5941    -1.0     3.9     9.3     1.7    -3.1     1.4
2011.5970    -8.4     3.9     8.0     1.7    -6.8     1.4
2011.6000    -4.9     3.8     7.3     1.7    -5.5     1.4
2011.6022    -8.8     3.8     7.7     1.7    -5.5     1.4
2011.6051    -8.4     3.8     7.8     1.7    -7.1     1.4
2011.6080    -8.4     3.8     7.5     1.7    -7.0     1.4
2011.6104    -4.4     3.8     7.2     1.7    -5.9     1.4
2011.6132   -11.6     3.9     9.1     1.7    -5.6     1.4
2011.6160    -8.9     3.7     8.0     1.7    -7.1     1.4
2011.6190    -9.6     3.7     8.8     1.7    -6.4     1.4
2011.6214   -11.8     3.7     7.3     1.7    -4.6     1.4
2011.6241   -10.3     3.9     7.9     1.7    -3.3     1.4
2011.6270    -8.1     3.8     6.8     1.7    -2.7     1.4
2011.6300    -7.1     3.8     7.6     1.7    -5.8     1.4
2011.6324    -3.3     3.8     7.6     1.7    -4.4     1.4
2011.6352    -3.3     3.9     7.2     1.7    -4.6     1.4
2011.6380    -1.8     3.8     6.7     1.7    -4.0     1.4
2011.6410    -8.4     3.9     9.0     1.7    -5.4     1.4
2011.6434    -2.1     4.0    10.7     1.7    -4.9     1.4
2011.6461    -7.2     3.9     5.0     1.7    -6.9     1.4
2011.6490    -5.2     3.9     5.8     1.7    -5.1     1.4
2011.6520    -5.5     3.9     6.4     1.7    -4.4     1.4
2011.6542    -6.7     3.9     7.1     1.7    -5.7     1.4
2011.6571    -5.0     3.9     7.1     1.7    -5.8     1.4
2011.6600    -5.8     3.9     7.6     1.7    -4.0     1.4
2011.6630    -2.9     3.9     6.3     1.7    -4.0     1.4
2011.6652    -6.0     3.8     5.6     1.7    -4.6     1.4
2011.6680    -6.7     3.8     8.4     1.7    -5.3     1.4
2011.6710    -3.8     3.9     8.0     1.7    -6.8     1.4
2011.6734    -5.9     4.0     7.0     1.7    -4.9     1.4
2011.6761    -2.0     3.9     5.1     1.7    -3.5     1.4
2011.6790    -1.7     4.2     6.4     1.7    -3.2     1.4
2011.6820    -5.6     4.0     5.8     1.7    -3.8     1.4
2011.6844    -1.1     3.8     6.1     1.7    -3.0     1.4
2011.6872     0.4     3.8     6.2     1.7    -4.6     1.4
2011.6900    -1.0     4.0     6.1     1.7    -6.5     1.4
2011.6930    -0.2     3.9     7.1     1.7    -3.3     1.4
2011.6954    -0.9     3.8     7.6     1.7    -4.8     1.4
2011.6982    -0.5     4.0     6.4     1.7    -2.8     1.4
2011.7010    -5.4     3.8     5.5     1.7    -2.8     1.4
2011.7040    -2.1     3.9     5.7     1.7    -3.0     1.4
2011.7064    -2.5     3.9     7.2     1.7    -1.5     1.4
2011.7091    -6.1     3.9     7.6     1.7    -2.6     1.4
2011.7120    -4.7     4.5     6.3     1.9    -3.7     1.6
2011.7150    -9.0     4.0     5.9     1.7    -3.6     1.4
2011.7172     1.7     4.0     5.6     1.7    -4.4     1.4
2011.7200    -7.4     4.2     6.8     1.8    -4.6     1.5
2011.7230     4.2     4.1     5.2     1.7    -2.1     1.4
2011.7254    -1.7     4.4     6.6     1.8    -4.9     1.5
2011.7282    -0.4     4.0     6.9     1.7    -4.2     1.4
2011.7310    -0.4     4.1     6.4     1.7    -2.5     1.4
2011.7340    -0.9     4.3     6.0     1.8    -2.4     1.5
2011.7364    -8.9     4.8     8.1     1.9    -4.7     1.6
2011.7392    -6.8     3.9     6.2     1.7    -3.4     1.4
2011.7420     1.6     4.1     3.1     1.7    -2.2     1.4
2011.7450    -2.3     4.0     6.8     1.7    -3.3     1.4
2011.7474    -7.1     4.3     6.2     1.8    -4.8     1.5
2011.7502    -6.0     4.4     7.4     1.8    -4.3     1.5
2011.7530     0.9     4.5     6.5     1.8    -6.6     1.5
2011.7560    -4.1     4.6     3.4     1.8    -3.0     1.5
2011.7584    -7.0     4.2     5.2     1.7    -4.0     1.4
2011.7611    -0.8     4.6     7.2     1.8    -2.5     1.5
2011.7640     7.2     4.2     6.1     1.8    -3.2     1.5
2011.7670    -3.5     3.9     6.8     1.7    -5.3     1.4
2011.7692     2.5     4.1     4.2     1.7    -3.5     1.4
2011.7720     1.6     4.3     3.7     1.8    -3.4     1.5
2011.7750    -2.1     4.0     2.9     1.7    -4.0     1.4
2011.7774    -1.4     4.1     2.3     1.7    -4.7     1.4
2011.7802     2.8     4.3     1.3     1.8    -2.5     1.5
2011.7830    -3.7     4.3     3.2     1.8    -2.7     1.5
2011.7860    -3.6     4.4     5.6     1.8    -4.4     1.5
2011.7884     2.4     4.9     5.7     2.0    -4.0     1.5
2011.7912    10.4     5.0     5.0     1.9    -3.7     1.6
2011.7970    -1.7     4.5     4.9     1.8    -4.9     1.5
2011.8000    10.3     4.8     4.4     1.9    -3.2     1.6
2011.8022     3.4     4.6     5.7     1.9    -3.4     1.6
2011.8050    -0.3     4.8     5.2     2.0    -3.2     1.5
2011.8080     5.0     4.5     4.7     1.9    -4.0     1.6
2011.8104     8.7     4.4     6.2     1.8    -1.9     1.5
2011.8131    10.7     5.0     4.4     1.9    -2.0     1.6
2011.8160     5.6     5.0     6.1     2.0    -1.6     1.6
2011.8190     0.3     4.5     4.5     1.8    -1.0     1.5
2011.8214    11.6     4.3     3.7     1.8     0.1     1.5
2011.8240     7.9     3.9     4.2     1.7    -2.0     1.4
2011.8270     7.9     4.1     4.0     1.8    -0.5     1.5
2011.8300    14.1     4.6     4.7     1.8    -0.9     1.5
2011.8322     6.1     4.7     3.5     1.9    -0.3     1.6
2011.8350    17.7     4.8     5.4     2.1    -0.9     1.6
2011.8380     2.9     4.6     2.9     1.9    -1.6     1.4
2011.8404     4.7     4.2     3.7     1.8    -3.3     1.5
2011.8432     6.0     4.7     3.4     1.8    -1.4     1.5
2011.8460     8.6     4.8     4.6     1.9    -0.5     1.6
2011.8490     5.9     4.2     2.9     1.7    -2.2     1.4
2011.8514     6.3     4.4     1.6     1.8    -1.7     1.5
2011.8542     6.9     4.6     3.5     1.8    -2.2     1.5
2011.8570    11.5     4.1     1.9     1.7    -1.8     1.4
2011.8600     4.4     4.5     2.8     1.8    -1.2     1.5
2011.8624     5.0     5.0     3.0     2.1    -1.1     1.6
2011.8652     8.4     4.6     2.1     1.8     0.4     1.5
2011.8680     6.1     4.3     2.3     1.8    -0.9     1.5
2011.8710     5.6     4.3     3.1     1.8    -0.8     1.5
2011.8734     8.2     5.1     2.8     2.1     0.9     1.7
2011.8760     4.2     4.9     1.4     1.9    -1.3     1.6
2011.8790    -0.7     4.5     1.9     1.8    -1.0     1.5
2011.8820     0.8     4.1     0.5     1.7    -1.6     1.4
2011.8842     3.1     4.1     2.5     1.7    -3.4     1.4
2011.8870    -0.4     4.5     4.6     1.8    -2.5     1.5
2011.8900     4.8     4.5     4.2     1.8    -1.2     1.5
2011.8924     2.6     4.1     2.4     1.8    -1.1     1.5
2011.8952     3.5     4.4     1.5     1.8    -0.9     1.5
2011.8980     5.8     4.3     1.9     1.8    -1.0     1.5
2011.9010    11.5     4.4     0.0     1.8     0.2     1.5
2011.9034     9.6     3.9     0.9     1.7    -1.1     1.4
2011.9062     6.6     4.3     0.8     1.8    -0.1     1.5
2011.9090     5.1     4.2     0.0     1.8     0.8     1.5
2011.9120     3.3     4.5     0.0     1.8     0.3     1.5
2011.9144     8.3     4.6     2.6     1.8    -3.1     1.5
2011.9172    10.0     3.9     0.9     1.7    -2.3     1.4
2011.9200     2.4     4.2     0.5     1.8    -2.1     1.5
2011.9230     1.7     4.7    -0.1     2.0    -1.5     1.5
2011.9254     2.1     4.1     0.6     1.7    -3.0     1.4
2011.9281     2.7     3.9     2.1     1.7    -0.2     1.4
2011.9310     6.5     3.8     2.2     1.7     1.0     1.4
2011.9340     1.8     3.8     1.7     1.7     1.4     1.4
2011.9362     2.7     4.0     2.3     1.7    -2.2     1.4
2011.9390     1.6     4.1     2.6     1.8    -1.6     1.5
2011.9420    -1.0     4.3     0.8     1.8    -1.6     1.5
2011.9450     5.5     4.1     0.4     1.7    -1.1     1.4
2011.9472    -0.1     4.0     2.4     1.7    -0.4     1.4
2011.9500    -1.3     4.0     3.0     1.7     1.2     1.4
2011.9530     3.1     4.0     0.8     1.7     0.6     1.4
2011.9554    -1.6     4.0     0.7     1.7    -0.9     1.4
2011.9582     7.1     3.9     0.5     1.7     2.1     1.4
2011.9610    -3.0     3.7     1.2     1.7     1.1     1.4
2011.9640    -1.7     3.9     0.7     1.7    -1.2     1.4
2011.9670     1.2     4.0    -0.1     1.7     0.1     1.4
2011.9692    -5.1     4.0    -2.6     1.7     1.3     1.4
2011.9720     2.3     3.9    -0.8     1.7    -1.7     1.4
2011.9750    -2.3     3.8     1.0     1.7    -1.1     1.4
2011.9774     4.9     3.8    -0.6     1.7     0.7     1.4
2011.9802     0.9     3.9     1.4     1.7     1.1     1.4
2011.9830     7.9     3.9    -0.1     1.7    -0.7     1.4
2011.9860     5.0     3.9    -0.5     1.7     1.4     1.4
2011.9884     1.6     3.8    -0.2     1.7     1.3     1.4
2011.9910     5.3     3.9    -0.3     1.7     0.4     1.4
2011.9940     3.6     4.1    -0.9     1.7     1.4     1.4
2011.9970     1.4     4.2     0.9     1.8    -0.8     1.5
2011.9992     6.6     3.9     0.2     1.7     0.7     1.4
2012.0020     1.0     3.9    -1.0     1.7     0.8     1.4
2012.0050    -3.6     4.0     0.8     1.7     2.3     1.4
2012.0074     3.3     4.0     1.0     1.7     1.3     1.4
2012.0102    -4.2     3.9    -1.3     1.7    -0.1     1.4
2012.0130    -0.6     3.9    -2.0     1.7     1.4     1.4
2012.0160     0.7     4.0    -0.3     1.8     0.3     1.5
2012.0190     0.3     4.0    -0.5     1.7     1.0     1.4
2012.0212     2.6     4.2    -1.5     1.8     0.3     1.5
2012.0240     8.0     4.0     0.6     1.7    -0.9     1.4
2012.0270     2.0     4.0    -0.6     1.7    -0.3     1.4
2012.0294     0.1     3.8     0.4     1.7     1.5     1.4
2012.0322     1.9     3.7    -2.4     1.7     0.2     1.4
2012.0350     4.0     3.9     1.2     1.7     0.0     1.4
2012.0380     0.8     3.7     1.2     1.6    -0.4     1.4
2012.0404     3.3     3.9     1.5     1.7    -1.8     1.4
2012.0430    -2.1     4.0     1.2     1.8    -3.0     1.5
2012.0460    -4.2     4.0     2.0     1.7    -0.2     1.4
2012.0490     0.7     4.2     1.5     1.8     2.0     1.5
2012.0512     4.6     4.0    -0.8     1.7     2.6     1.4
2012.0540     8.7     3.9     2.5     1.7    -2.8     1.4
2012.0570     2.1     4.2    -0.3     1.8    -0.3     1.5
2012.0594     2.1     4.9    -2.3     2.0     3.6     1.5
2012.0622     0.7     3.9    -0.2     1.7     0.5     1.4
2012.0650     5.1     4.6    -1.8     1.9     0.2     1.6
2012.0680     0.9     4.1    -0.7     1.8     0.0     1.5
2012.0710    -1.4     4.1    -2.0     1.8     1.2     1.5
2012.0732     4.2     4.0    -0.7     1.7     0.8     1.4
2012.0760    -0.8     4.0    -3.1     1.7    -1.0     1.4
