% site name: HEL2
% Time      Up        err   East      err    North    err
% years     mm        mm    mm        mm     mm       mm
2010.0120   -31.0     3.0    25.1     2.0   -23.3     1.7
2010.0144   -28.4     2.9    26.4     1.9   -23.3     1.6
2010.0170   -24.9     2.9    26.9     2.0   -22.3     1.6
2010.0200   -23.8     2.8    27.3     1.9   -23.7     1.6
2010.0230   -20.8     2.9    27.4     2.0   -23.9     1.7
2010.0252   -24.1     2.9    28.6     1.9   -25.2     1.6
2010.0280   -20.6     2.9    28.4     2.0   -26.4     1.6
2010.0310   -20.4     3.0    25.6     2.0   -27.6     1.7
2010.0334   -26.2     2.9    27.3     2.0   -24.2     1.6
2010.0362   -22.6     3.1    28.5     2.0   -22.9     1.7
2010.0390   -22.4     3.0    27.7     2.0   -23.8     1.7
2010.0420   -18.5     3.0    25.6     2.0   -25.7     1.7
2010.0450   -18.8     2.9    26.1     2.0   -25.6     1.6
2010.0472   -22.5     2.9    27.3     1.9   -26.3     1.6
2010.0500   -23.8     2.9    27.3     1.9   -25.8     1.6
2010.0530   -29.8     2.9    27.6     2.0   -24.7     1.6
2010.0554   -30.4     3.2    27.6     2.2   -24.2     1.7
2010.0582   -28.4     3.0    28.1     2.0   -24.8     1.7
2010.0610   -22.9     2.9    29.1     2.0   -26.2     1.6
2010.0640   -28.3     3.0    29.7     2.0   -25.6     1.7
2010.0664   -31.9     3.0    29.8     2.0   -20.8     1.7
2010.0690   -30.7     2.9    26.6     2.0   -23.1     1.7
2010.0720   -26.1     3.0    25.8     2.0   -26.1     1.7
2010.0750   -29.3     3.0    26.4     2.0   -22.9     1.7
2010.0772   -27.9     3.0    26.2     2.0   -22.5     1.7
2010.0800   -23.8     2.9    25.5     2.0   -25.8     1.6
2010.0830   -27.1     2.9    26.4     2.0   -22.0     1.6
2010.0860   -24.2     3.0    26.6     2.0   -23.5     1.7
2010.0882   -21.3     3.0    26.3     2.0   -25.0     1.7
2010.0910   -27.6     3.1    27.1     2.1   -24.5     1.6
2010.0940   -30.3     2.9    25.6     2.0   -24.9     1.6
2010.0970   -30.6     3.0    27.2     2.0   -23.6     1.7
2010.0992   -30.4     2.9    25.8     2.0   -25.5     1.6
2010.1020   -31.5     3.0    25.3     2.0   -23.1     1.7
2010.1050   -33.0     3.0    25.2     2.0   -22.2     1.7
2010.1080   -34.6     3.0    25.0     2.0   -23.4     1.7
2010.1102   -34.8     3.0    26.6     2.0   -23.9     1.7
2010.1130   -34.7     3.1    26.1     2.0   -25.0     1.7
2010.1160   -35.5     3.0    24.8     2.0   -25.5     1.7
2010.1184   -33.2     3.1    26.4     2.1   -23.5     1.6
2010.1210   -34.6     3.0    23.7     2.0   -25.6     1.7
2010.1240   -34.8     3.0    27.5     2.0   -28.4     1.7
2010.1270   -38.1     3.4    25.0     2.2   -24.4     1.8
2010.1293   -32.8     3.2    24.0     2.0   -24.3     1.7
2010.1320   -32.8     3.1    24.0     2.0   -24.3     1.7
2010.1350   -33.3     2.9    23.3     2.0   -24.4     1.6
2010.1380   -31.6     3.0    24.4     2.0   -24.3     1.7
2010.1402   -32.4     2.9    24.4     1.9   -24.4     1.6
2010.1430   -30.7     2.9    22.7     1.9   -25.3     1.6
2010.1460   -28.9     3.1    24.1     2.1   -23.8     1.6
2010.1490   -29.9     3.1    22.8     2.0   -26.9     1.7
2010.1512   -32.7     3.0    25.4     2.0   -24.0     1.7
2010.1540   -33.4     3.1    26.0     2.0   -23.9     1.7
2010.1570   -31.6     2.9    24.2     2.0   -24.1     1.6
2010.1600   -31.2     2.9    24.0     2.0   -22.9     1.7
2010.1622   -28.4     2.9    23.5     2.0   -24.0     1.7
2010.1650   -26.2     2.9    24.5     2.0   -25.6     1.6
2010.1680   -25.6     2.9    25.2     2.0   -24.1     1.7
2010.1704   -30.4     3.1    25.1     2.0   -23.7     1.7
2010.1732   -29.1     2.9    25.5     1.9   -22.6     1.6
2010.1760   -26.8     2.9    26.9     1.9   -24.0     1.6
2010.1790   -11.3     3.0    24.2     2.0    -9.1     1.7
2010.1813   -22.1     3.0    26.5     2.0   -22.4     1.7
2010.1840   -27.8     3.0    25.5     2.0   -24.4     1.7
2010.1870   -28.2     2.9    24.3     2.0   -23.0     1.6
2010.1900   -29.8     3.2    25.1     2.2   -20.8     1.7
2010.1922   -34.2     3.0    23.8     2.0   -20.3     1.7
2010.1950   -32.6     3.1    24.6     2.0   -20.3     1.7
2010.1980   -31.0     2.9    24.5     2.0   -21.4     1.6
2010.2004   -29.7     3.1    23.6     2.1   -22.9     1.6
2010.2032   -39.1     2.9    23.9     1.9   -20.8     1.6
2010.2060   -31.9     3.0    25.2     2.0   -21.3     1.7
2010.2090   -27.8     3.0    24.1     2.0   -21.2     1.7
2010.2120   -32.9     3.1    24.9     2.0   -23.5     1.7
2010.2142   -31.0     3.0    24.7     2.0   -22.7     1.7
2010.2170   -30.9     3.0    23.7     2.0   -23.4     1.7
2010.2200   -31.1     3.0    24.9     2.0   -22.6     1.7
2010.2230   -33.0     2.9    24.2     2.0   -21.4     1.7
2010.2252   -35.6     2.9    25.2     2.0   -21.7     1.6
2010.2280   -31.2     3.0    24.5     2.0   -21.6     1.7
2010.2310   -33.6     3.0    23.0     2.0   -22.2     1.7
2010.2333   -34.0     3.0    23.5     2.0   -22.3     1.7
2010.2360   -33.0     3.0    23.2     2.0   -22.2     1.7
2010.2390   -29.4     3.1    23.5     2.1   -22.5     1.8
2010.2420   -26.8     3.1    23.3     2.0   -22.1     1.7
2010.2443   -29.2     3.2    23.3     2.2   -21.5     1.7
2010.2470   -29.8     3.1    23.5     2.1   -21.8     1.6
2010.2500   -30.2     3.2    22.8     2.2   -22.9     1.7
2010.2530   -31.1     3.4    24.6     2.2   -20.3     1.8
2010.2552   -29.1     3.3    25.0     2.2   -22.3     1.8
2010.2580   -27.0     3.3    24.1     2.2   -22.8     1.8
2010.2610   -33.2     3.3    24.9     2.2   -21.5     1.7
2010.2640   -25.5     4.1    24.1     2.5   -20.2     2.1
2010.2663   -32.8     3.3    24.8     2.2   -21.6     1.7
2010.2690   -32.5     3.1    24.0     2.0   -19.7     1.7
2010.2720   -26.2     3.1    23.1     2.2   -21.9     1.7
2010.2750   -26.1     3.1    23.2     2.0   -21.3     1.7
2010.2772   -30.9     3.4    22.8     2.2   -22.5     1.8
2010.2800   -27.9     3.2    21.3     2.0   -21.6     1.7
2010.2830   -30.5     3.1    21.6     2.0   -20.2     1.7
2010.2854   -27.7     3.1    22.2     2.1   -20.5     1.8
2010.2882   -25.4     3.1    21.3     2.0   -21.5     1.7
2010.2910   -30.5     3.0    22.6     2.0   -20.8     1.7
2010.2940   -28.8     3.0    22.3     2.0   -18.8     1.7
2010.2963   -30.1     3.0    23.0     2.0   -22.9     1.7
2010.2990   -29.0     3.0    22.5     2.0   -19.1     1.7
2010.3020   -27.8     3.3    23.1     2.2   -18.0     1.8
2010.3050   -29.5     3.1    22.1     2.0   -18.9     1.7
2010.3072   -28.0     3.0    23.5     2.0   -19.8     1.7
2010.3100   -32.0     3.2    22.9     2.2   -18.2     1.7
2010.3130   -26.7     3.1    22.6     2.0   -19.7     1.7
2010.3160   -22.9     3.0    22.0     2.0   -18.3     1.7
2010.3183   -29.3     3.0    22.9     2.0   -17.8     1.7
2010.3210   -22.5     3.0    23.3     2.0   -18.6     1.7
2010.3240   -30.7     3.1    23.7     2.0   -17.5     1.7
2010.3270   -29.1     3.2    21.5     2.2   -19.3     1.7
2010.3292   -28.9     3.0    21.9     2.0   -18.9     1.7
2010.3320   -27.2     2.9    23.0     2.0   -18.1     1.6
2010.3350   -33.3     3.3    23.1     2.2   -18.6     1.8
2010.3374   -38.3     3.4    22.1     2.2   -19.4     1.7
2010.3402   -33.1     3.2    21.9     2.2   -18.4     1.7
2010.3430   -28.2     3.0    21.9     2.0   -17.5     1.7
2010.3460   -32.9     3.1    20.8     2.1   -14.0     1.8
2010.3483   -32.7     3.2    20.7     2.2   -16.8     1.7
2010.3510   -29.0     3.0    20.7     2.0   -18.4     1.7
2010.3540   -30.1     3.0    20.6     2.0   -18.0     1.7
2010.3570   -31.7     3.0    19.9     2.0   -19.8     1.7
2010.3592   -27.4     3.0    20.3     2.0   -20.2     1.7
2010.3620   -21.5     3.0    21.7     2.0   -16.1     1.7
2010.3650   -34.2     2.9    21.1     2.0   -17.9     1.6
2010.3680   -30.9     3.0    20.9     2.0   -16.3     1.7
2010.3702   -33.0     3.0    20.5     2.0   -16.1     1.7
2010.3730   -36.1     2.9    21.0     2.0   -16.7     1.6
2010.3760   -35.8     3.1    21.0     2.0   -16.9     1.7
2010.3790   -38.5     3.1    20.0     2.1   -18.5     1.8
2010.3812   -38.4     3.1    21.5     2.0   -17.2     1.7
2010.3840   -36.3     3.2    20.3     2.2   -18.8     1.7
2010.3870   -34.6     2.9    21.0     2.0   -17.6     1.7
2010.3900   -31.8     2.9    20.1     2.0   -17.9     1.7
2010.3922   -32.5     2.9    21.6     2.0   -17.1     1.7
2010.3950   -29.3     2.9    18.9     2.0   -18.1     1.7
2010.3980   -31.6     3.0    18.9     2.0   -20.4     1.7
2010.4003   -32.6     2.9    20.1     2.0   -15.0     1.6
2010.4030   -31.5     3.0    19.9     2.0   -17.7     1.7
2010.4060   -35.9     3.0    20.5     2.0   -19.2     1.7
2010.4090   -35.1     3.5    18.3     2.4   -15.7     1.8
2010.4113   -31.7     3.5    20.3     2.3   -18.1     1.8
2010.4140   -35.4     3.3    20.2     2.2   -17.5     1.8
2010.4170   -32.3     3.1    19.3     2.0   -16.7     1.7
2010.4200   -35.8     3.0    20.3     2.0   -16.5     1.7
2010.4222   -34.4     3.1    20.7     2.1   -15.4     1.8
2010.4250   -27.0     3.0    19.9     2.0   -15.5     1.7
2010.4280   -28.2     3.0    18.6     2.0   -16.0     1.7
2010.4310   -28.5     3.0    18.5     2.0   -15.5     1.7
2010.4333   -29.1     2.9    19.5     2.0   -16.6     1.7
2010.4360   -32.2     2.9    19.7     2.0   -15.6     1.7
2010.4390   -26.5     2.9    19.0     2.0   -17.6     1.6
2010.4420   -24.9     2.9    20.0     2.0   -19.1     1.6
2010.4442   -25.6     2.9    18.9     2.0   -15.1     1.6
2010.4470   -28.5     2.9    19.8     1.9   -17.6     1.6
2010.4500   -34.0     3.0    18.8     2.0   -17.9     1.7
2010.4523   -32.7     2.9    18.1     2.0   -17.6     1.7
2010.4552   -30.7     3.0    17.3     2.0   -16.7     1.7
2010.4580   -20.2     3.1    22.2     2.1   -21.6     1.8
2010.4610   -34.8     3.1    17.7     2.0   -16.4     1.7
2010.4633   -33.3     3.0    18.5     2.0   -18.2     1.7
2010.4660   -31.2     2.9    18.0     2.0   -16.0     1.7
2010.4690   -33.1     2.9    18.7     2.0   -18.2     1.6
2010.4720   -26.0     2.9    18.4     2.0   -18.8     1.7
2010.4742   -25.2     2.9    17.9     2.0   -17.0     1.7
2010.4770   -35.4     2.9    18.2     2.0   -17.7     1.6
2010.4800   -31.5     3.0    17.5     2.0   -17.3     1.7
2010.4830   -32.5     3.1    16.4     2.0   -17.6     1.7
2010.4853   -25.0     3.2    16.4     2.2   -15.6     1.7
2010.4880   -24.0     3.1    15.7     2.1   -17.9     1.8
2010.4910   -27.9     2.9    16.5     2.0   -17.6     1.7
2010.4940   -32.8     3.1    17.0     2.0   -17.3     1.7
2010.4962   -30.6     3.2    17.2     2.1   -17.3     1.8
2010.4990   -30.5     3.1    16.4     2.0   -16.6     1.7
2010.5020   -27.0     3.1    16.8     2.0   -18.1     1.7
2010.5043   -30.4     3.0    17.6     2.0   -18.3     1.7
2010.5072   -30.9     2.9    17.9     2.0   -18.0     1.7
2010.5100   -31.1     2.9    17.3     2.0   -17.8     1.6
2010.5130   -29.8     2.9    18.0     2.0   -18.5     1.6
2010.5153   -28.1     2.9    16.7     2.0   -17.8     1.7
2010.5180   -31.1     2.9    17.4     2.0   -17.4     1.6
2010.5210   -31.1     2.9    18.6     2.0   -17.7     1.7
2010.5240   -34.7     2.9    17.3     1.9   -19.5     1.6
2010.5263   -30.2     2.9    16.7     2.0   -19.5     1.7
2010.5290   -25.2     2.9    15.6     2.0   -20.4     1.6
2010.5320   -33.3     2.9    14.2     2.0   -18.3     1.7
2010.5350   -32.0     3.0    16.3     2.0   -15.8     1.7
2010.5373   -30.9     3.0    15.3     2.0   -20.6     1.7
2010.5400   -27.9     2.9    16.7     1.9   -18.1     1.6
2010.5430   -26.5     2.9    16.9     2.0   -18.9     1.7
2010.5460   -25.7     2.9    15.4     1.9   -19.5     1.6
2010.5483   -23.7     2.9    15.9     2.0   -18.2     1.7
2010.5510   -22.3     2.9    16.0     2.0   -18.8     1.7
2010.5540   -25.4     2.9    17.3     2.0   -18.0     1.7
2010.5570   -25.6     3.0    16.3     2.0   -16.3     1.7
2010.5592   -22.3     2.9    17.2     1.9   -18.6     1.6
2010.5620   -18.8     2.9    13.8     2.0   -16.5     1.7
2010.5650   -25.0     2.9    14.9     2.0   -17.4     1.6
2010.5673   -27.4     2.9    14.3     2.0   -18.1     1.7
2010.5701   -22.0     3.1    15.3     2.0   -16.0     1.7
2010.5730   -20.3     3.0    15.7     2.0   -17.6     1.7
2010.5760   -19.3     3.0    14.6     2.0   -18.0     1.7
2010.5783   -20.6     3.1    15.9     2.0   -17.4     1.7
2010.5810   -15.2     2.9    14.7     2.0   -17.8     1.7
2010.5840   -21.8     2.9    16.0     1.9   -18.5     1.6
2010.5870   -21.0     3.0    14.6     2.0   -17.4     1.7
2010.5893   -11.8     3.1    14.5     2.0   -16.9     1.7
2010.5920   -11.7     3.7    14.5     2.3   -15.8     1.9
2010.5950   -19.8     2.9    15.8     2.0   -16.9     1.7
2010.5980   -20.3     3.0    15.5     2.0   -15.8     1.7
2010.6003   -21.5     2.9    15.0     1.9   -15.9     1.6
2010.6030   -19.6     2.9    15.2     2.0   -15.7     1.7
2010.6060   -16.5     2.9    14.4     2.0   -16.6     1.6
2010.6090   -22.8     3.0    14.5     2.0   -18.6     1.7
2010.6112   -17.6     2.9    13.9     2.0   -16.7     1.6
2010.6140   -20.2     2.9    15.5     2.0   -16.6     1.7
2010.6170   -19.4     2.9    14.8     1.9   -17.4     1.6
2010.6193   -18.9     2.9    15.4     1.9   -17.2     1.6
2010.6221   -20.6     2.9    16.2     2.0   -17.5     1.7
2010.6250   -19.9     2.9    15.0     2.0   -17.1     1.6
2010.6280   -15.1     2.9    13.6     2.0   -15.4     1.6
2010.6303   -13.7     2.9    14.3     1.9   -15.7     1.6
2010.6330   -19.6     3.0    15.6     2.0   -17.2     1.7
2010.6360   -21.9     2.9    15.1     2.0   -15.9     1.7
2010.6390   -21.8     2.9    15.3     2.0   -15.9     1.7
2010.6413   -15.9     2.9    13.1     1.9   -17.3     1.6
2010.6440   -10.8     2.9    12.4     1.9   -16.1     1.6
2010.6470   -17.6     4.1    14.2     2.5   -15.6     2.0
2010.6500   -13.5     3.2    14.8     2.0   -18.7     1.7
2010.6523   -17.8     2.9    15.5     2.0   -18.9     1.7
2010.6550   -17.5     3.1    15.7     2.0   -18.5     1.7
2010.6580   -13.1     2.8    14.6     1.9   -17.7     1.6
2010.6610   -11.5     2.8    15.2     1.9   -16.4     1.6
2010.6632   -18.6     2.8    15.7     1.9   -16.7     1.6
2010.6660   -13.9     2.9    15.4     1.9   -17.9     1.6
2010.6690   -17.0     2.8    15.7     1.9   -16.0     1.6
2010.6720    -7.5     2.9    15.3     2.0   -16.7     1.7
2010.6741   -10.8     2.8    14.5     1.9   -15.2     1.6
2010.6770   -11.9     2.8    14.1     1.9   -14.6     1.6
2010.6800   -20.7     2.9    13.5     2.0   -16.3     1.7
2010.6823   -13.1     2.9    13.2     2.0   -16.4     1.7
2010.6850   -15.7     2.9    12.6     2.0   -15.7     1.7
2010.6880   -18.8     2.9    13.5     2.0   -16.6     1.6
2010.6910   -11.8     2.8    14.0     1.9   -16.2     1.6
2010.6933   -13.6     2.8    15.3     1.9   -17.6     1.6
2010.6960   -15.8     2.8    15.5     1.9   -16.7     1.6
2010.6990   -12.2     2.8    16.7     1.9   -18.4     1.6
2010.7020    -8.0     2.8    14.6     1.9   -15.5     1.6
2010.7043   -10.5     3.2    13.7     2.2   -15.7     1.7
2010.7070    -8.3     2.9    13.4     2.0   -15.3     1.7
2010.7100   -10.0     2.9    13.5     1.9   -15.4     1.6
2010.7130    -9.5     2.8    13.9     1.9   -14.2     1.6
2010.7153    -4.1     2.8    13.6     1.9   -13.1     1.6
2010.7180    -8.9     2.8    13.1     1.9   -14.3     1.6
2010.7210   -11.2     2.8    13.6     1.9   -14.3     1.6
2010.7240    -7.7     2.9    13.2     1.9   -15.2     1.6
2010.7261    -7.6     2.9    13.7     2.0   -14.2     1.7
2010.7290    -6.4     2.8    13.4     1.9   -15.4     1.6
2010.7320    -6.0     3.2    14.2     2.2   -14.6     1.7
2010.7343   -10.2     2.9    14.0     2.0   -15.5     1.7
2010.7371    -7.2     2.9    12.9     2.0   -16.4     1.7
2010.7400    -7.9     3.0    13.7     2.0   -15.4     1.7
2010.7430   -10.0     2.9    14.0     2.0   -16.8     1.7
2010.7453    -1.9     2.9    13.9     2.0   -14.6     1.7
2010.7480    -2.5     2.9    12.9     1.9   -14.5     1.6
2010.7510    -6.0     2.8    13.4     1.9   -15.1     1.6
2010.7540    -6.8     2.8    14.4     1.9   -15.7     1.6
2010.7563    -4.8     2.9    13.4     1.9   -15.0     1.6
2010.7591    -5.2     2.8    12.9     1.9   -15.0     1.6
2010.7620    -7.3     2.9    12.6     2.0   -15.5     1.7
2010.7650    -5.6     2.9    14.0     2.0   -15.4     1.6
2010.7673    -9.3     2.9    15.6     1.9   -15.6     1.6
2010.7700    -4.9     2.9    15.8     2.0   -15.2     1.7
2010.7730    -7.0     2.9    13.8     1.9   -14.0     1.6
2010.7760   -11.9     2.9    14.7     1.9   -15.0     1.6
2010.7781    -8.9     3.2    14.7     2.0   -16.9     1.7
2010.7810    -3.3     3.2    13.8     2.0   -15.8     1.7
2010.7840    -6.2     2.8    13.8     1.9   -15.6     1.6
2010.7863    -3.9     2.8    13.1     1.9   -15.3     1.6
2010.7891    -6.6     2.9    11.2     2.0   -13.6     1.7
2010.7920    -7.8     2.9    12.2     2.0   -15.9     1.7
2010.7950    -8.3     3.0    11.0     2.0   -15.4     1.7
2010.7973    -3.0     3.0    11.6     2.0   -14.0     1.7
2010.8000    -7.7     3.0    11.3     2.0   -13.9     1.7
2010.8030    -2.3     2.9    12.9     2.0   -12.7     1.7
2010.8060    -1.5     2.9    13.9     1.9   -12.7     1.6
2010.8083    -2.6     2.9    13.5     2.0   -14.7     1.7
2010.8111    -0.2     3.1    13.5     2.0   -12.8     1.7
2010.8140     0.2     3.0    15.3     2.0   -16.1     1.7
2010.8170     8.8     2.9    12.7     1.9   -10.9     1.6
2010.8193    -1.0     3.0    13.5     2.0   -12.9     1.7
2010.8220    -1.7     2.8    14.0     1.9   -12.8     1.6
2010.8250     1.4     2.8    13.3     1.9   -12.4     1.6
2010.8280     0.1     2.8    13.7     1.9   -13.7     1.6
2010.8303     4.4     2.8    12.2     1.9   -12.5     1.6
2010.8330    -2.5     2.8    12.0     1.9   -14.0     1.6
2010.8360    -2.6     2.8    12.0     1.9   -15.2     1.6
2010.8390    -3.0     2.8    11.0     1.9   -13.6     1.6
2010.8411     2.9     2.9    11.8     1.9   -14.0     1.6
2010.8440    -3.6     2.9    11.9     1.9   -12.7     1.6
2010.8470     0.1     2.9    13.8     1.9   -12.7     1.6
2010.8493     6.9     2.8    15.0     1.9   -11.9     1.6
2010.8521    -0.6     2.8    13.8     1.9   -13.4     1.6
2010.8550    -1.7     2.8    12.4     1.9   -11.2     1.6
2010.8580     2.7     2.8    12.1     1.9   -11.7     1.6
2010.8603     1.9     2.8    12.7     1.9   -12.0     1.6
2010.8631     2.8     3.0    12.7     2.0   -10.9     1.7
2010.8660     0.3     2.9    11.8     2.0   -12.1     1.7
2010.8690    -0.8     2.9    10.9     1.9   -11.9     1.6
2010.8713     2.7     2.9    11.9     1.9   -11.9     1.6
2010.8741    -0.6     2.9    11.0     1.9   -11.8     1.6
2010.8770    -3.1     2.8    12.6     1.9   -12.1     1.6
2010.8800    -1.6     2.9    11.8     1.9   -11.2     1.6
2010.8823     0.0     2.8    11.8     1.9   -11.0     1.6
2010.8850    -2.6     2.8    11.2     1.9    -9.8     1.6
2010.8880    -0.3     2.8    11.9     1.9    -9.5     1.6
2010.8910    -0.7     2.9    12.8     2.0    -9.8     1.7
2010.8931    -5.4     2.9    11.1     2.0    -9.8     1.6
2010.8960    -2.6     2.8    12.5     2.0    -7.9     1.7
2010.8990    -8.3     2.8    10.4     1.9    -9.9     1.6
2010.9013    -3.6     2.9    10.8     2.0   -11.0     1.7
2010.9041    -0.1     2.8    11.0     1.9    -9.9     1.6
2010.9070     0.2     2.8    11.0     1.9    -9.0     1.6
2010.9100    -0.4     3.0    12.6     2.0    -9.5     1.7
2010.9123    -3.9     2.8    10.5     1.9   -10.0     1.6
2010.9150    -2.5     2.9    11.3     1.9   -12.0     1.6
2010.9180     9.1     2.8    13.5     1.9   -10.3     1.6
2010.9210     2.9     2.9    10.9     2.0   -13.1     1.7
2010.9233     7.6     2.8    11.5     1.9   -15.6     1.6
2010.9261     3.0     2.9    12.6     1.9   -14.9     1.6
2010.9290    15.8     2.9    13.0     2.0   -16.8     1.7
2010.9320     7.5     2.9    11.8     1.9   -14.3     1.6
2010.9343     5.1     2.9    10.1     2.0   -10.0     1.7
2010.9370     2.2     2.9    10.9     2.0    -9.9     1.7
2010.9400     5.0     2.8    11.3     1.9   -10.2     1.6
2010.9430     5.2     2.8    12.7     1.9   -11.1     1.6
2010.9451     1.7     2.8    10.3     1.9   -10.2     1.6
2010.9480     3.9     2.9     9.1     1.9    -9.3     1.6
2010.9510     1.7     2.9    10.1     2.0   -10.3     1.7
2010.9534     4.4     3.1     9.9     2.1    -7.3     1.6
2010.9561    -7.8     2.8    10.1     1.9    -9.6     1.6
2010.9590    -2.7     2.9    10.6     1.9   -10.4     1.6
2010.9620     2.3     3.0     9.5     2.0   -10.9     1.7
2010.9643     1.4     2.9     9.2     1.9    -7.4     1.6
2010.9670     1.0     2.8    10.6     1.9    -7.5     1.6
2010.9700    -0.4     2.9     9.3     2.0    -7.6     1.6
2010.9730    -0.7     2.8    10.5     1.9   -10.6     1.6
2010.9753    -2.7     2.8     9.5     1.9    -7.7     1.6
2010.9781     2.2     2.8     9.0     1.9    -8.0     1.6
2010.9810    -3.0     2.8     8.1     1.9    -8.3     1.6
2010.9840    -1.5     2.8     9.4     1.9    -8.2     1.6
2010.9863     4.5     2.8     9.3     1.9   -10.3     1.6
2010.9890     4.1     2.9    11.0     2.0   -11.3     1.7
2010.9920     1.8     2.9    10.6     2.0   -10.6     1.7
2010.9950     7.3     2.9    12.6     2.0   -10.7     1.7
2010.9973     3.3     2.8    10.9     1.9    -7.9     1.6
2011.0000    -6.3     2.9     9.5     1.9    -8.1     1.6
2011.0030    -2.4     2.9     9.3     1.9    -8.3     1.6
2011.0054    11.5     2.9    10.8     1.9   -11.3     1.6
2011.0081     4.1     2.8    11.4     2.0   -14.6     1.7
2011.0110     7.2     2.9     8.6     1.9    -7.2     1.6
2011.0140     5.1     2.8     9.0     1.9    -7.0     1.6
2011.0163     5.5     2.9     9.3     2.0    -7.4     1.7
2011.0191     1.6     3.0     9.4     2.0    -7.9     1.7
2011.0220    -0.4     2.8     8.6     2.0    -5.9     1.7
2011.0250     0.5     2.9     8.4     2.0    -6.7     1.7
2011.0273     3.1     2.9     8.6     2.0    -8.5     1.7
2011.0301    -0.7     3.0     8.8     2.0    -8.0     1.7
2011.0330    -0.9     2.9     8.8     1.9    -6.7     1.6
2011.0360     2.7     3.0     7.8     2.0    -5.6     1.7
2011.0383     5.5     2.9    10.2     2.0    -9.0     1.6
2011.0411    -0.5     2.8     9.7     1.9    -8.8     1.6
2011.0440     6.4     2.8    10.3     1.9    -8.1     1.6
2011.0470    -1.6     2.8    10.6     1.9    -8.8     1.6
2011.0493    -1.3     2.9     9.2     1.9    -6.0     1.6
2011.0520     0.8     2.9    10.7     1.9    -7.6     1.6
2011.0550     2.4     2.8     9.2     1.9    -7.4     1.6
2011.0574     2.3     2.8     8.7     1.9    -7.1     1.6
2011.0601     4.6     2.8    11.7     1.9    -6.0     1.6
2011.0630    -7.1     2.8    10.5     1.9    -7.2     1.6
2011.0660     4.1     2.8    11.5     1.9    -7.9     1.6
2011.0683     3.8     2.8    11.7     1.9    -9.6     1.6
2011.0711     2.5     2.8    10.0     2.0    -8.8     1.7
2011.0740    -9.3     2.8    11.7     1.9    -8.2     1.6
2011.0770     5.4     2.8    12.9     1.9    -9.3     1.6
2011.0793     1.2     2.8     9.5     1.9    -9.4     1.6
2011.0821     1.7     2.8    10.0     1.9    -8.5     1.6
2011.0850     3.0     2.8     9.3     1.9    -9.0     1.6
2011.0880    -2.2     3.0     8.8     2.0    -7.4     1.7
2011.0903    -4.8     2.8    10.3     1.9    -7.9     1.6
2011.0931    -5.9     2.8     9.3     1.9    -7.2     1.6
2011.0960    -0.4     3.0     8.8     2.0    -7.0     1.7
2011.0990     6.3     3.1     8.7     2.1    -7.8     1.8
2011.1013     4.3     3.0     8.6     2.0    -7.1     1.7
2011.1040     0.7     2.8     9.1     1.9    -8.4     1.6
2011.1070    -1.1     2.9     8.4     2.0    -8.1     1.7
2011.1094     5.7     2.8    11.4     1.9    -8.1     1.6
2011.1123     2.3     2.8    10.7     1.9    -7.0     1.6
2011.1150    16.4     2.8    10.1     2.0   -11.0     1.6
2011.1180     1.1     2.8     9.6     1.9    -7.4     1.6
2011.1204     0.3     2.8     7.9     1.9    -7.4     1.6
2011.1231    -3.6     3.0     8.1     2.0    -6.2     1.7
2011.1260    -0.4     3.0     7.9     2.0    -7.1     1.7
2011.1290    -3.7     2.8     7.4     1.9    -4.5     1.6
2011.1313     2.0     2.8     7.7     1.9    -5.9     1.6
2011.1341    -6.2     2.9     9.3     2.0    -5.8     1.6
2011.1370    -6.9     2.9     8.1     2.0    -4.8     1.6
2011.1400     5.1     3.0     7.5     2.0    -6.7     1.7
2011.1424    -1.7     3.1     8.9     2.0    -5.7     1.7
2011.1451     0.8     2.9     9.6     2.0    -7.8     1.6
2011.1480     4.3     2.9     9.8     2.0    -7.3     1.6
2011.1510    -2.3     2.8     9.8     1.9    -6.6     1.6
2011.1533     2.3     2.8    10.5     1.9    -7.6     1.6
2011.1561     7.4     2.8     9.4     1.9    -5.8     1.6
2011.1590     3.5     2.8    10.3     1.9    -5.3     1.6
2011.1614     7.9     2.8     9.4     1.9    -3.9     1.6
2011.1643     4.3     3.2     7.7     2.1    -4.4     1.7
2011.1670     1.8     3.2    10.1     2.1    -4.2     1.7
2011.1700    10.8     3.0     8.2     2.0    -7.3     1.7
2011.1724     2.2     3.2     5.3     2.2    -6.7     1.7
2011.1751    -3.7     2.9     7.7     1.9    -6.5     1.6
2011.1780    -2.9     2.8     5.1     1.9    -8.3     1.6
2011.1810     1.7     3.1    10.0     2.1    -1.6     1.6
2011.1833     2.7     3.0     6.5     2.0    -6.0     1.7
2011.1861    -1.1     3.0     7.7     2.0    -6.9     1.7
2011.1890     4.7     3.6     7.1     2.3    -8.2     1.9
2011.1920     0.1     3.6     7.9     2.2    -6.1     1.8
2011.1944     0.4     3.1     7.3     2.0    -6.7     1.7
2011.1971     1.7     2.8     7.0     1.9    -4.5     1.6
2011.2000     1.4     2.8     8.0     1.9    -6.1     1.6
2011.2030    10.6     2.8    11.7     1.9    -4.1     1.6
2011.2053    31.3     2.8    10.6     1.9    -7.3     1.6
2011.2081    20.3     2.8    10.2     1.9    -8.6     1.6
